"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"69601",199911070008,1999,11,7,NA,0,NA,214,"Ukraine",9,"Eastern Europe","L'viv (Oblast)","Lviv",49.839683,24.029717,1,0,NA,"11/07/1999: The apartment of an ethnic Jew, Yuliy Shterenberg, in the city of Lviv, Ukraine, was set ablaze by unknown extremists. This is one of three attacks on three separate apartments owned by ethnic Russians or Jews in Lviv on 11/07/1999. No casualties resulted from the incident. It was unknown who was responsible for the incident.",1,1,1,0,NA,NA,1,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,14,"Private Citizens & Property",69,"Religion Identified","Ethnic Jew","Yuliy Shterenberg",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"Incendiary",18,"Arson/Fire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"There was no report describing how the arson was set.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"An apartment was damaged.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This is one of 3 related incidents (cf. 199911070006, 199911070007). Yuliy Shterenberg was the head of the public Shalom committee.","“Apartments of Jewish, ethnic Russian leaders torched in western Ukraine,” Associated Press Worldstream, November 16, 1999.",NA,NA,"CETIS",-9,-9,0,-9,"199911070008, 199911070006, 199911070007"
"69670",199911230005,1999,11,23,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kiev City (Municipality)","Kiev",50.4501,30.5234,1,0,NA,"11/23/1999: Unidentified assailants attempted to assassinate Dmitri Divorces of the Vinnitsa Regional Administration in Kiev, Ukraine. Dvorkis and his bodyguard were wounded and his driver was killed.",1,1,1,1,2,"Other Crime Type",0,0,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Vinnitsa Regional Administration","Dmitri Divorces",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",2,"Automatic Weapon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,2,0,0,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Attempt to Kill Former Ukrainian Regional Chief,” Interfax, November 23, 1999.",NA,NA,"CETIS",-9,-9,0,-9,NA
"71261",200011070005,2000,11,7,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk Oblast","Luhansk",48.574041,39.307815,1,0,"In front of the First Ukrainian International Bank","11/7/2000: An unidentified individual placed a bomb at the First Ukrainian International Bank in Luhansk, Luhansk Oblast, Ukraine.  No one was injured in the explosion and the building suffered only minor damage.  No group claimed responsibility for the attack and the motive is unknown.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",3,"Bank/Commerce","Ukrainian bank","First Ukrainian International Bank",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4,"Unknown",NA,"The explosion caused ""only insignificant damage"" to the building",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Bomb damages World Bank building in eastern city,"" IntelNews News Agency, November 8, 2000.","""Ukraine - Agency correction to bank bomb story of 8th November,"" IntelNews News Agency, November 10, 2000.",NA,"UMD Schmid 2012",-9,-9,0,-9,NA
"73589",200201230001,2002,1,23,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Odessa (Oblast)","Odessa",46.484583,30.7326,1,0,NA,"01/23/2002: The Odessa city prosecutor, Halyna Klymovych, was the target of a car-bombing in Odessa, Ukraine. The prosecutor was unhurt in the attack, although two others were injured.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",14,"Judge/Attorney/Court","Ukranian Government Official","Odessa City Prosecutor, Halyna Klymovych",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The car bomb was suspected to be detonated via remote control. Nails and army explosives had been placed under the car.",0,0,0,2,0,0,1,3,"Minor (likely < $1 million)",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The main theory investigated in regard to the cause of the assassination attempt was that it was an attempt to frighten or kill Halyna Klymovych, who had investigated several major criminal cases in Odessa.","“Car bomb explodes in front of prosecutor’s apartment,” Novyy Kanal Television, January 23, 2002.",NA,NA,"CETIS",-9,-9,0,-9,NA
"73845",200203300003,2002,3,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kiev City Municipality","Kiev",50.4501,30.5234,1,0,"A building on Chornovil Street","3/29/2002: Mykola Shkriblyak, a candidate of the Social Democratic Party, was shot inside of his apartment building in Kiev, Kiev City Municipality, Ukraine.  He died the next day from his injuries.  No group has claimed responsibility for the attack and the motive is unknown; however, the attack occurred two days before parliamentary elections.",1,1,1,0,NA,NA,0,1,0,1,"Assassination",NA,NA,NA,NA,14,"Private Citizens & Property",84,"Political Party Member/Rally","Parliamentary candidate","Mykola Shkriblyak, a candidate of the Social Democratic Party",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gunmen",NA,NA,NA,NA,NA,"Specific motive is unknown; however, officials speculate that it was meant to intimidate Shkriblyak's colleagues.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"He was shot from behind by an unknown gunman",1,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charlton, Angela, ""Ukrainian candidate dies in shooting,"" Associated Press, March 31, 2002.","""Parliamentary hopeful shot dead in western Ukraine,"" UNIAN News Agency, March 30, 2002.","""Candidate murdered days before Ukraine's parliamentary elections,"" Xinhua General News Service, March 30, 2002.","UMD Schmid 2012",-9,-9,0,-9,NA
"74059",200205110006,2002,5,11,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Zakarpattia (Oblast)","Berehove",48.2,22.633333,1,0,NA,"05/11/2002: An unknown perpetrator threw two gasoline bombs at the house of a Ukrainian journalist who worked for Fest and for Staryy Zamok regional newspapers in Berehove, Ukraine. The bombs started a fire that was extinguished before anyone was hurt. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Fest and Staryy Zamok Regional Newspapers","A journalist's home in Berehove",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Two gasoline bombs were thrown at the house.",0,0,0,0,0,0,-9,4,"Unknown",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Arson attack on journalist's house reported in western Ukraine,” Interfax, May 11, 2002.",NA,NA,"CETIS",-9,-9,0,-9,NA
"75966",200311190001,2003,11,19,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Odessa (Oblast)","Odessa",46.484583,30.7326,1,0,NA,"11/19/2003: Five unknown attackers severely beat Oleksandr Levit, a reporter for the Ukrainian newspaper Fakty I Kommentarii, in Odessa, Ukraine.  The attackers indicated that the beating was a response to the journalist’s critical articles.  No group claimed responsibility for the assault.",0,1,1,1,2,"Other Crime Type",0,1,0,8,"Unarmed Assault",NA,NA,NA,NA,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Fakty I Kommentarii Newspaper","Oleksandr Levit, a reporter working for the Fakty I Kommentarii Newspaper in Odessa",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The attack was a response to the victim's critical reporting of the perpetrator's group.",0,NA,NA,0,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"Melee",22,"Hands, Feet, Fists",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fakty I Kommentarii did not believe that Levit's reporting had motivated the attack against him.","“Ukraine Journalist Receives Beating in Odessa,” Interfax, November 20, 2003.","“Ukrainian Journalist Beaten in Latest Attack,” The Associated Press, November 20, 2003.",NA,"CETIS",-9,-9,0,-9,NA
"84645",200711070014,2007,11,7,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Roztochia Upland","Lviv",49.839683,24.029717,1,0,NA,"11/07/2007: Unknown attackers released tear gas into a Russian-language school in Lviv, Ukraine. The school was evacuated and no one was injured. There were no media accounts of any group claiming responsibility for the attack.",1,1,1,0,NA,NA,0,0,0,8,"Unarmed Assault",NA,NA,NA,NA,8,"Educational Institution",49,"School/University/Educational Building","Lviv Middle School Number 5","Students and teachers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Police suspected that it was a culturally-related attack - Russian symbols have been a target of vandalism.",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Chemical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The agent was tear gas",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Russian-language school tear-gassed in Ukraine, hundreds evacuated,"" Deutsche Presse-Agentur, November 7, 2007.",NA,NA,"CETIS",-9,-9,0,-9,NA
"86401",200804210007,2008,4,21,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Ukraine","Perechesk",50.430754,30.532801,1,0,"Shevchenko Park in Kyiv, Ukraine, Ukraine.","4/21/2008: On Monday, at 1910, an unidentified explosive device equivalent to some 100 grams of TNT went off in Shevchenko Park in Kyiv, Ukraine, Ukraine. The blast wounded two female students from the Taras Shevchenko National University, who were passing by at the moment of the explosion. The attack could have been a terrorist attack marking Adolf Hitler's birthday. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,8,"Educational Institution",49,"School/University/Educational Building",NA,"Two female students from the Taras Shevchenko National University",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The attack could have been a terrorist attack marking Adolf Hitler's birthday.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An unidentified explosive device equivalent to some 100 grams of TNT.",0,0,0,2,0,0,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"World News Connection, ""Blast in Kyiv Park Could Have Been Committed to Mark Hitler's Birthday - Interior Minister,"" Interfax, April 23, 2008.","Lexis Nexis, ""Blast in Kyiv Park Could Have Been Committed to Mark Hitler's Birthday -  Interior Minister,"" Ukraine General Newswire, April 23, 2008.",NA,"ISVG",-9,-9,0,-9,NA
"90621",200902140013,2009,2,14,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Ukraine","Odessa",46.484583,30.7326,1,0,"The incident occured in Odessa.","02/14/2009:  On Saturday, at 2300,  in Odesa, Odes'ka Oblast', Ukraine an improvised explosive device exploded when a police officer opened the door to his automobile. The police officer was injured in the incident and minor damage was caused to the vehicle.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",25,"Police Security Forces/Officers",NA,"Ukrainian police officer was the target.",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,NA,1,0,NA,1,3,"Minor (likely < $1 million)",NA,"The attack caused minor damage to the vehicle.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Police Officer Injured in Improvised Explosive Device Attack in Odesa, Odes'ka Oblast', Ukraine,"" Worldwide Incidents Tracking System (December 08, 2009).","Itar Tass News Agency (Russian Federation), ""Odessa Policeman Injured in Car Bomb Explosion,"" Itar Tass News Agency (Russian Federation), February 15, 2009",NA,"ISVG",-9,-9,0,-9,NA
"90903",200903110018,2009,3,11,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Ukraine","Solomianka",50.422273,30.457787,1,0,"The attack took place in Kiev.","03/11/2009: On Wednesday, at 1230, on 3/8 Furmanova Street, Kiev, Ukraine, a RGD-5 type grenade was tossed from a moving car as it passed the office linked with Kiev's main railway station. It was thrown through the window of the sanitary control office by an unknown assailant; seven people were injured and the blast ranged about 20 meters. No damage or motive were reported and no group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley",NA,"The office linked to Kiev's main railway station",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A RGD-5 type grenade was used in the attack.",0,0,0,7,0,0,-9,NA,NA,NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Press TV, ""Grenade Attack Leaves Seven Injured in Kiev,"" http://www.presstv.ir/Detail.aspx?id=88268&sectionid=351020606 (March 11, 2009).","National Counterterrorism Center, ""Seven Civilians Wounded in Grenade Attack in Kiev, Ukraine,"" Worldwide Incidents Tracking System, December 22, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"97391",201007280006,2010,7,28,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Ukraine","Zaporozhye",47.8388,35.139567,1,0,"The attack took place at St. Intercession Orthodox Church in Zaporozhye.","07/28/2010: On Wednesday afternoon at about 1630, in Zaporizhzhya, Ukraine, a bomb blast killed an 80 year old nun and injured eight people at the St. Intercession Orthodox Church. The device was equivalent to 500 grams of TNT and damaged several windows and the floor of the church. No group claimed responsibility, although three people have been arrested in connection with the bombing; one of the suspects was identified as Yevhen Fedorchenko.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,15,"Religious Figures/Institutions",86,"Place of Worship","St. Intercession Orthodox Church","St. Intercession Orthodox Church was targeted in the attack.",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An explosive device equivalent to 500 grams of TNT was used in the attack.",1,0,0,8,0,0,1,3,"Minor (likely < $1 million)",NA,"Several windows and the floor of the church were damaged in the attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xinhua News Agency, ""One Killed, Eight Injured in Ukraine Church Blast,"" Xinhua News Agency, July 29, 2010, http://news.xinhuanet.com/english2010/world/2010-07/29/c_13419832.htm.","Olzhas Auyezov & Dmitry Solovyov, ""Bomb at Ukrainian Church Kills One, Eight Wounded,"" Reuters, July 28, 2010, http://www.alertnet.org/thenews/newsdesk/LDE66R250.htm.","Interfax, ""Three Arrested for Ukrainian Church Bombing,"" World News Connection, Interfax, August 9, 2010.","ISVG",-9,-9,0,-9,NA
"98618",201010220017,2010,10,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Ukraine","Kirovohrad",48.507933,32.262317,1,0,"The attack occurred at a police station in Kirovograd, Ukraine, Ukraine.","10/22/2010: On Friday night, in Kirovograd, Ukraine, Ukraine, in one of three related attacks, unknown assailants placed and then detonated an improvised explosive device outside a police station. The blast caused no casualties but damaged the windows of the station. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",22,"Police Building (headquarters, station, school)","Ukrainian Law Enforcement","A police station was targeted in the attack.",213,"Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was to intimidate Ukrainian law enforcement.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack damaged the windows of the police station.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Press TV, ""Three Blasts Hit Central Ukraine,"" http://www.presstv.ir/detail/147767.html (October 22, 2010).","Wang Guanqun, ""Three Bombs Explode in Ukraine's Kirovograd Hours Before Yanukovych's Arrival,"" Xinhua News Agency, October 22, 2010, http://news.xinhuanet.com/english2010/world/2010-10/22/c_13570968.htm.","Itar Tass News Agency, ""Three Explosions Staged in Kirovograd, Ukraine,"" LexisNexis Academic, Itar Tass News Agency, October 22, 2010.","ISVG",-9,-9,1,1,"201010220017, 201010220018, 201010220019"
"98619",201010220018,2010,10,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Ukraine","Kirovohrad",48.507933,32.262317,1,0,"The attack occurred outside a courthouse in Kirovograd, Ukraine, Ukraine.","10/22/2010: On Friday night, in Kirovograd, Ukraine, Ukraine, in one of three related attacks, unknown militants placed and then detonated an improvised explosive device outside a courthouse. There were no casualties or damages and no group claimed responsibility for the attack.",1,1,1,0,NA,NA,1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",14,"Judge/Attorney/Court","Ukrainian Government","A court building was targeted in the attack.",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was to intimidate the Ukrainian government.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Press TV, ""Three Blasts Hit Central Ukraine,"" http://www.presstv.ir/detail/147767.html (October 22, 2010).","Wang Guanqun, ""Three Bombs Explode in Ukraine's Kirovograd Hours Before Yanukovych's Arrival,"" Xinhua News Agency, October 22, 2010, http://news.xinhuanet.com/english2010/world/2010-10/22/c_13570968.htm.","Itar Tass News Agency, ""Three Explosions Staged in Kirovograd, Ukraine,"" LexisNexis Academic, Itar Tass News Agency, October 22, 2010.","ISVG",-9,-9,0,-9,"201010220018, 201010220017, 201010220019"
"98620",201010220019,2010,10,22,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Ukraine","Kirovohrad",48.507933,32.262317,1,0,"The attack occurred at the state prosecutors office in Kirovograd, Ukraine, Ukraine.","10/22/2010: On Friday night at 0350, in Kirovograd, Ukraine, Ukraine, in one of three related attacks, unknown militants placed and then detonated an improvised explosive device outside the Kirovograd regional state prosecutor's office. No damage was done to the office and no casualties were reported. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",21,"Government Building/Facility/Office","Ukrainian Government","The regional state prosecutor's office",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was to intimidate the Ukrainian government.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Press TV, ""Three Blasts Hit Central Ukraine,"" http://www.presstv.ir/detail/147767.html (October 22, 2010).","Wang Guanqun, ""Three Bombs Explode in Ukraine's Kirovograd Hours Before Yanukovych's Arrival,"" Xinhua News Agency, October 22, 2010, http://news.xinhuanet.com/english2010/world/2010-10/22/c_13570968.htm.","Itar Tass News Agency, ""Three Explosions Staged in Kirovograd, Ukraine,"" LexisNexis Academic, Itar Tass News Agency, October 22, 2010.","ISVG",-9,-9,0,-9,"201010220019, 201010220017, 201010220018"
"99844",201101200015,2011,1,20,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk Oblast","Makiyivka",48.04645,37.964167,1,0,"The attack took place at a shopping center in the Makiyivka area of Donetsk, Ukraine, Ukraine.","01/20/2011: On Thursday night at 0400, in the town of Makiyivka, Donetsk city, Ukraine, Ukraine, in one of two related attacks, an improvised explosive device detonated at a shopping center, but no casualties or damages were reported. The second attack, targeting the office of a state owned coal company, took place only a few moments before. No group has claimed responsibility for the attack.",1,1,1,0,NA,NA,1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",7,"Retail/Grocery/Bakery",NA,"A shopping center",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jane's Intelligence, ""Improvised Explosive Device Attacks Target Commercial Properties in Ukraine's Donetsk,"" Terrorism Watch Report, Five Kanal TV, January 20, 2011.","Andrew Roche, ""UPDATE Three-Two Bombs Hit Eastern Ukraine,"" Reuters, January 20, 2011, http://www.trust.org/alertnet/news/update-3-two-bombs-hit-eastern-ukraine/.","Deng Shasha, ""Two Explosions Hit Eastern Ukraine,"" Xinhua News Agency, January 20, 2011, http://news.xinhuanet.com/english2010/world/2011-01/20/c_13700152.htm.","ISVG",-9,-9,0,-9,"201101200015, 201101200016"
